,future,rate,open,close,open_perp,close_perp
2021-12-04T22:00:00+00:00,MKR-PERP,-3e-06,2598.5,2604.0,2600.0,2605.5
2021-12-04T22:00:00+00:00,MKR-PERP,-3e-06,2598.5,2604.0,2600.0,2605.5
2021-12-04T23:00:00+00:00,MKR-PERP,-5e-06,2604.0,2614.0,2605.5,2615.5
2021-12-04T23:00:00+00:00,MKR-PERP,-5e-06,2604.0,2614.0,2605.5,2615.5
2021-12-04T23:00:00+00:00,MKR-PERP,-5e-06,2604.0,2614.0,2605.5,2615.5
2021-12-04T23:00:00+00:00,MKR-PERP,-5e-06,2604.0,2614.0,2605.5,2615.5
2021-12-04T23:00:00+00:00,MKR-PERP,-5e-06,2604.0,2614.0,2605.5,2615.5
2021-12-04T23:00:00+00:00,MKR-PERP,-5e-06,2604.0,2614.0,2605.5,2615.5
2021-12-04T23:00:00+00:00,MKR-PERP,-5e-06,2604.0,2614.0,2605.5,2615.5
2021-12-04T23:00:00+00:00,MKR-PERP,-5e-06,2604.0,2614.0,2605.5,2615.5
2021-12-05T00:00:00+00:00,MKR-PERP,7e-06,2614.0,2571.0,2615.5,2570.0
2021-12-05T00:00:00+00:00,MKR-PERP,7e-06,2614.0,2571.0,2615.5,2570.0
2021-12-05T00:00:00+00:00,MKR-PERP,7e-06,2614.0,2571.0,2615.5,2570.0
2021-12-05T00:00:00+00:00,MKR-PERP,7e-06,2614.0,2571.0,2615.5,2570.0
2021-12-05T00:00:00+00:00,MKR-PERP,7e-06,2614.0,2571.0,2615.5,2570.0
2021-12-05T00:00:00+00:00,MKR-PERP,7e-06,2614.0,2571.0,2615.5,2570.0
2021-12-05T00:00:00+00:00,MKR-PERP,7e-06,2614.0,2571.0,2615.5,2570.0
2021-12-05T00:00:00+00:00,MKR-PERP,7e-06,2614.0,2571.0,2615.5,2570.0
2021-12-05T01:00:00+00:00,MKR-PERP,1e-05,2571.0,2592.5,2570.0,2590.0
2021-12-05T01:00:00+00:00,MKR-PERP,1e-05,2571.0,2592.5,2570.0,2590.0
2021-12-05T01:00:00+00:00,MKR-PERP,1e-05,2571.0,2592.5,2570.0,2590.0
2021-12-05T01:00:00+00:00,MKR-PERP,1e-05,2571.0,2592.5,2570.0,2590.0
2021-12-05T01:00:00+00:00,MKR-PERP,1e-05,2571.0,2592.5,2570.0,2590.0
2021-12-05T01:00:00+00:00,MKR-PERP,1e-05,2571.0,2592.5,2570.0,2590.0
2021-12-05T01:00:00+00:00,MKR-PERP,1e-05,2571.0,2592.5,2570.0,2590.0
2021-12-05T01:00:00+00:00,MKR-PERP,1e-05,2571.0,2592.5,2570.0,2590.0
2021-12-05T02:00:00+00:00,MKR-PERP,7e-06,2592.5,2590.5,2590.0,2596.0
2021-12-05T02:00:00+00:00,MKR-PERP,7e-06,2592.5,2590.5,2590.0,2596.0
2021-12-05T02:00:00+00:00,MKR-PERP,7e-06,2592.5,2590.5,2590.0,2596.0
2021-12-05T02:00:00+00:00,MKR-PERP,7e-06,2592.5,2590.5,2590.0,2596.0
2021-12-05T02:00:00+00:00,MKR-PERP,7e-06,2592.5,2590.5,2590.0,2596.0
2021-12-05T02:00:00+00:00,MKR-PERP,7e-06,2592.5,2590.5,2590.0,2596.0
2021-12-05T02:00:00+00:00,MKR-PERP,7e-06,2592.5,2590.5,2590.0,2596.0
2021-12-05T02:00:00+00:00,MKR-PERP,7e-06,2592.5,2590.5,2590.0,2596.0
2021-12-05T03:00:00+00:00,MKR-PERP,5e-06,2590.5,2630.0,2596.0,2627.5
2021-12-05T03:00:00+00:00,MKR-PERP,5e-06,2590.5,2630.0,2596.0,2627.5
2021-12-05T03:00:00+00:00,MKR-PERP,5e-06,2590.5,2630.0,2596.0,2627.5
2021-12-05T03:00:00+00:00,MKR-PERP,5e-06,2590.5,2630.0,2596.0,2627.5
2021-12-05T03:00:00+00:00,MKR-PERP,5e-06,2590.5,2630.0,2596.0,2627.5
2021-12-05T03:00:00+00:00,MKR-PERP,5e-06,2590.5,2630.0,2596.0,2627.5
2021-12-05T03:00:00+00:00,MKR-PERP,5e-06,2590.5,2630.0,2596.0,2627.5
2021-12-05T03:00:00+00:00,MKR-PERP,5e-06,2590.5,2630.0,2596.0,2627.5
2021-12-05T04:00:00+00:00,MKR-PERP,7e-06,2630.0,2596.5,2627.5,2596.5
2021-12-05T04:00:00+00:00,MKR-PERP,7e-06,2630.0,2596.5,2627.5,2596.5
2021-12-05T04:00:00+00:00,MKR-PERP,7e-06,2630.0,2596.5,2627.5,2596.5
2021-12-05T04:00:00+00:00,MKR-PERP,7e-06,2630.0,2596.5,2627.5,2596.5
2021-12-05T04:00:00+00:00,MKR-PERP,7e-06,2630.0,2596.5,2627.5,2596.5
2021-12-05T04:00:00+00:00,MKR-PERP,7e-06,2630.0,2596.5,2627.5,2596.5
2021-12-05T04:00:00+00:00,MKR-PERP,7e-06,2630.0,2596.5,2627.5,2596.5
2021-12-05T04:00:00+00:00,MKR-PERP,7e-06,2630.0,2596.5,2627.5,2596.5
2021-12-05T05:00:00+00:00,MKR-PERP,-7e-06,2596.5,2635.5,2596.5,2633.0
2021-12-05T05:00:00+00:00,MKR-PERP,-7e-06,2596.5,2635.5,2596.5,2633.0
2021-12-05T05:00:00+00:00,MKR-PERP,-7e-06,2596.5,2635.5,2596.5,2633.0
2021-12-05T05:00:00+00:00,MKR-PERP,-7e-06,2596.5,2635.5,2596.5,2633.0
2021-12-05T05:00:00+00:00,MKR-PERP,-7e-06,2596.5,2635.5,2596.5,2633.0
2021-12-05T05:00:00+00:00,MKR-PERP,-7e-06,2596.5,2635.5,2596.5,2633.0
2021-12-05T05:00:00+00:00,MKR-PERP,-7e-06,2596.5,2635.5,2596.5,2633.0
2021-12-05T05:00:00+00:00,MKR-PERP,-7e-06,2596.5,2635.5,2596.5,2633.0
2021-12-05T06:00:00+00:00,MKR-PERP,5e-06,2635.5,2636.0,2633.0,2639.0
2021-12-05T06:00:00+00:00,MKR-PERP,5e-06,2635.5,2636.0,2633.0,2639.0
2021-12-05T06:00:00+00:00,MKR-PERP,5e-06,2635.5,2636.0,2633.0,2639.0
2021-12-05T06:00:00+00:00,MKR-PERP,5e-06,2635.5,2636.0,2633.0,2639.0
2021-12-05T06:00:00+00:00,MKR-PERP,5e-06,2635.5,2636.0,2633.0,2639.0
2021-12-05T06:00:00+00:00,MKR-PERP,5e-06,2635.5,2636.0,2633.0,2639.0
2021-12-05T06:00:00+00:00,MKR-PERP,5e-06,2635.5,2636.0,2633.0,2639.0
2021-12-05T06:00:00+00:00,MKR-PERP,5e-06,2635.5,2636.0,2633.0,2639.0
2021-12-05T07:00:00+00:00,MKR-PERP,-2e-06,2636.0,2612.0,2639.0,2613.5
2021-12-05T07:00:00+00:00,MKR-PERP,-2e-06,2636.0,2612.0,2639.0,2613.5
2021-12-05T07:00:00+00:00,MKR-PERP,-2e-06,2636.0,2612.0,2639.0,2613.5
2021-12-05T07:00:00+00:00,MKR-PERP,-2e-06,2636.0,2612.0,2639.0,2613.5
2021-12-05T07:00:00+00:00,MKR-PERP,-2e-06,2636.0,2612.0,2639.0,2613.5
2021-12-05T07:00:00+00:00,MKR-PERP,-2e-06,2636.0,2612.0,2639.0,2613.5
2021-12-05T07:00:00+00:00,MKR-PERP,-2e-06,2636.0,2612.0,2639.0,2613.5
2021-12-05T07:00:00+00:00,MKR-PERP,-2e-06,2636.0,2612.0,2639.0,2613.5
2021-12-05T08:00:00+00:00,MKR-PERP,6e-06,2612.0,2640.5,2613.5,2641.0
2021-12-05T08:00:00+00:00,MKR-PERP,6e-06,2612.0,2640.5,2613.5,2641.0
2021-12-05T08:00:00+00:00,MKR-PERP,6e-06,2612.0,2640.5,2613.5,2641.0
2021-12-05T08:00:00+00:00,MKR-PERP,6e-06,2612.0,2640.5,2613.5,2641.0
2021-12-05T08:00:00+00:00,MKR-PERP,6e-06,2612.0,2640.5,2613.5,2641.0
2021-12-05T08:00:00+00:00,MKR-PERP,6e-06,2612.0,2640.5,2613.5,2641.0
2021-12-05T08:00:00+00:00,MKR-PERP,6e-06,2612.0,2640.5,2613.5,2641.0
2021-12-05T08:00:00+00:00,MKR-PERP,6e-06,2612.0,2640.5,2613.5,2641.0
2021-12-05T09:00:00+00:00,MKR-PERP,9e-06,2640.5,2589.5,2641.0,2591.5
2021-12-05T09:00:00+00:00,MKR-PERP,9e-06,2640.5,2589.5,2641.0,2591.5
2021-12-05T09:00:00+00:00,MKR-PERP,9e-06,2640.5,2589.5,2641.0,2591.5
2021-12-05T09:00:00+00:00,MKR-PERP,9e-06,2640.5,2589.5,2641.0,2591.5
2021-12-05T09:00:00+00:00,MKR-PERP,9e-06,2640.5,2589.5,2641.0,2591.5
2021-12-05T09:00:00+00:00,MKR-PERP,9e-06,2640.5,2589.5,2641.0,2591.5
2021-12-05T09:00:00+00:00,MKR-PERP,9e-06,2640.5,2589.5,2641.0,2591.5
2021-12-05T09:00:00+00:00,MKR-PERP,9e-06,2640.5,2589.5,2641.0,2591.5
2021-12-05T10:00:00+00:00,MKR-PERP,-3e-06,2589.5,2599.0,2591.5,2601.0
2021-12-05T10:00:00+00:00,MKR-PERP,-3e-06,2589.5,2599.0,2591.5,2601.0
2021-12-05T10:00:00+00:00,MKR-PERP,-3e-06,2589.5,2599.0,2591.5,2601.0
2021-12-05T10:00:00+00:00,MKR-PERP,-3e-06,2589.5,2599.0,2591.5,2601.0
2021-12-05T10:00:00+00:00,MKR-PERP,-3e-06,2589.5,2599.0,2591.5,2601.0
2021-12-05T10:00:00+00:00,MKR-PERP,-3e-06,2589.5,2599.0,2591.5,2601.0
2021-12-05T10:00:00+00:00,MKR-PERP,-3e-06,2589.5,2599.0,2591.5,2601.0
2021-12-05T10:00:00+00:00,MKR-PERP,-3e-06,2589.5,2599.0,2591.5,2601.0
2021-12-05T11:00:00+00:00,MKR-PERP,8e-06,2599.0,2603.0,2601.0,2604.5
2021-12-05T11:00:00+00:00,MKR-PERP,8e-06,2599.0,2603.0,2601.0,2604.5
2021-12-05T11:00:00+00:00,MKR-PERP,8e-06,2599.0,2603.0,2601.0,2604.5
2021-12-05T11:00:00+00:00,MKR-PERP,8e-06,2599.0,2603.0,2601.0,2604.5
2021-12-05T11:00:00+00:00,MKR-PERP,8e-06,2599.0,2603.0,2601.0,2604.5
2021-12-05T11:00:00+00:00,MKR-PERP,8e-06,2599.0,2603.0,2601.0,2604.5
2021-12-05T11:00:00+00:00,MKR-PERP,8e-06,2599.0,2603.0,2601.0,2604.5
2021-12-05T11:00:00+00:00,MKR-PERP,8e-06,2599.0,2603.0,2601.0,2604.5
2021-12-05T12:00:00+00:00,MKR-PERP,5e-06,2603.0,2648.0,2604.5,2652.0
2021-12-05T12:00:00+00:00,MKR-PERP,5e-06,2603.0,2648.0,2604.5,2652.0
2021-12-05T12:00:00+00:00,MKR-PERP,5e-06,2603.0,2648.0,2604.5,2652.0
2021-12-05T12:00:00+00:00,MKR-PERP,5e-06,2603.0,2648.0,2604.5,2652.0
2021-12-05T12:00:00+00:00,MKR-PERP,5e-06,2603.0,2648.0,2604.5,2652.0
2021-12-05T12:00:00+00:00,MKR-PERP,5e-06,2603.0,2648.0,2604.5,2652.0
2021-12-05T12:00:00+00:00,MKR-PERP,5e-06,2603.0,2648.0,2604.5,2652.0
2021-12-05T12:00:00+00:00,MKR-PERP,5e-06,2603.0,2648.0,2604.5,2652.0
2021-12-05T13:00:00+00:00,MKR-PERP,1.5e-05,2648.0,2635.0,2652.0,2637.0
2021-12-05T13:00:00+00:00,MKR-PERP,1.5e-05,2648.0,2635.0,2652.0,2637.0
2021-12-05T13:00:00+00:00,MKR-PERP,1.5e-05,2648.0,2635.0,2652.0,2637.0
2021-12-05T13:00:00+00:00,MKR-PERP,1.5e-05,2648.0,2635.0,2652.0,2637.0
2021-12-05T13:00:00+00:00,MKR-PERP,1.5e-05,2648.0,2635.0,2652.0,2637.0
2021-12-05T13:00:00+00:00,MKR-PERP,1.5e-05,2648.0,2635.0,2652.0,2637.0
2021-12-05T13:00:00+00:00,MKR-PERP,1.5e-05,2648.0,2635.0,2652.0,2637.0
2021-12-05T13:00:00+00:00,MKR-PERP,1.5e-05,2648.0,2635.0,2652.0,2637.0
2021-12-05T14:00:00+00:00,MKR-PERP,8e-06,2635.0,2572.5,2637.0,2573.5
2021-12-05T14:00:00+00:00,MKR-PERP,8e-06,2635.0,2572.5,2637.0,2573.5
2021-12-05T14:00:00+00:00,MKR-PERP,8e-06,2635.0,2572.5,2637.0,2573.5
2021-12-05T14:00:00+00:00,MKR-PERP,8e-06,2635.0,2572.5,2637.0,2573.5
2021-12-05T14:00:00+00:00,MKR-PERP,8e-06,2635.0,2572.5,2637.0,2573.5
2021-12-05T14:00:00+00:00,MKR-PERP,8e-06,2635.0,2572.5,2637.0,2573.5
2021-12-05T14:00:00+00:00,MKR-PERP,8e-06,2635.0,2572.5,2637.0,2573.5
2021-12-05T14:00:00+00:00,MKR-PERP,8e-06,2635.0,2572.5,2637.0,2573.5
2021-12-05T15:00:00+00:00,MKR-PERP,0.0,2572.5,2516.5,2573.5,2520.5
2021-12-05T15:00:00+00:00,MKR-PERP,0.0,2572.5,2516.5,2573.5,2520.5
2021-12-05T15:00:00+00:00,MKR-PERP,0.0,2572.5,2516.5,2573.5,2520.5
2021-12-05T15:00:00+00:00,MKR-PERP,0.0,2572.5,2516.5,2573.5,2520.5
2021-12-05T15:00:00+00:00,MKR-PERP,0.0,2572.5,2516.5,2573.5,2520.5
2021-12-05T15:00:00+00:00,MKR-PERP,0.0,2572.5,2516.5,2573.5,2520.5
2021-12-05T15:00:00+00:00,MKR-PERP,0.0,2572.5,2516.5,2573.5,2520.5
2021-12-05T15:00:00+00:00,MKR-PERP,0.0,2572.5,2516.5,2573.5,2520.5
2021-12-05T16:00:00+00:00,MKR-PERP,-2e-06,2516.5,2540.5,2520.5,2539.5
2021-12-05T16:00:00+00:00,MKR-PERP,-2e-06,2516.5,2540.5,2520.5,2539.5
2021-12-05T16:00:00+00:00,MKR-PERP,-2e-06,2516.5,2540.5,2520.5,2539.5
2021-12-05T16:00:00+00:00,MKR-PERP,-2e-06,2516.5,2540.5,2520.5,2539.5
2021-12-05T16:00:00+00:00,MKR-PERP,-2e-06,2516.5,2540.5,2520.5,2539.5
2021-12-05T16:00:00+00:00,MKR-PERP,-2e-06,2516.5,2540.5,2520.5,2539.5
2021-12-05T16:00:00+00:00,MKR-PERP,-2e-06,2516.5,2540.5,2520.5,2539.5
2021-12-05T16:00:00+00:00,MKR-PERP,-2e-06,2516.5,2540.5,2520.5,2539.5
2021-12-05T17:00:00+00:00,MKR-PERP,1.2e-05,2540.5,2573.0,2539.5,2572.5
2021-12-05T17:00:00+00:00,MKR-PERP,1.2e-05,2540.5,2573.0,2539.5,2572.5
2021-12-05T17:00:00+00:00,MKR-PERP,1.2e-05,2540.5,2573.0,2539.5,2572.5
2021-12-05T17:00:00+00:00,MKR-PERP,1.2e-05,2540.5,2573.0,2539.5,2572.5
2021-12-05T17:00:00+00:00,MKR-PERP,1.2e-05,2540.5,2573.0,2539.5,2572.5
2021-12-05T17:00:00+00:00,MKR-PERP,1.2e-05,2540.5,2573.0,2539.5,2572.5
2021-12-05T17:00:00+00:00,MKR-PERP,1.2e-05,2540.5,2573.0,2539.5,2572.5
2021-12-05T17:00:00+00:00,MKR-PERP,1.2e-05,2540.5,2573.0,2539.5,2572.5
2021-12-05T18:00:00+00:00,MKR-PERP,2e-06,2573.0,2551.0,2572.5,2553.5
2021-12-05T18:00:00+00:00,MKR-PERP,2e-06,2573.0,2551.0,2572.5,2553.5
2021-12-05T18:00:00+00:00,MKR-PERP,2e-06,2573.0,2551.0,2572.5,2553.5
2021-12-05T18:00:00+00:00,MKR-PERP,2e-06,2573.0,2551.0,2572.5,2553.5
2021-12-05T18:00:00+00:00,MKR-PERP,2e-06,2573.0,2551.0,2572.5,2553.5
2021-12-05T18:00:00+00:00,MKR-PERP,2e-06,2573.0,2551.0,2572.5,2553.5
2021-12-05T18:00:00+00:00,MKR-PERP,2e-06,2573.0,2551.0,2572.5,2553.5
2021-12-05T18:00:00+00:00,MKR-PERP,2e-06,2573.0,2551.0,2572.5,2553.5
2021-12-05T19:00:00+00:00,MKR-PERP,4e-06,2551.0,2550.5,2553.5,2557.0
2021-12-05T19:00:00+00:00,MKR-PERP,4e-06,2551.0,2550.5,2553.5,2557.0
2021-12-05T19:00:00+00:00,MKR-PERP,4e-06,2551.0,2550.5,2553.5,2557.0
2021-12-05T19:00:00+00:00,MKR-PERP,4e-06,2551.0,2550.5,2553.5,2557.0
2021-12-05T19:00:00+00:00,MKR-PERP,4e-06,2551.0,2550.5,2553.5,2557.0
2021-12-05T19:00:00+00:00,MKR-PERP,4e-06,2551.0,2550.5,2553.5,2557.0
2021-12-05T19:00:00+00:00,MKR-PERP,4e-06,2551.0,2550.5,2553.5,2557.0
2021-12-05T19:00:00+00:00,MKR-PERP,4e-06,2551.0,2550.5,2553.5,2557.0
2021-12-05T20:00:00+00:00,MKR-PERP,-3e-06,2550.5,2557.5,2557.0,2557.5
2021-12-05T20:00:00+00:00,MKR-PERP,-3e-06,2550.5,2557.5,2557.0,2557.5
2021-12-05T20:00:00+00:00,MKR-PERP,-3e-06,2550.5,2557.5,2557.0,2557.5
2021-12-05T20:00:00+00:00,MKR-PERP,-3e-06,2550.5,2557.5,2557.0,2557.5
2021-12-05T20:00:00+00:00,MKR-PERP,-3e-06,2550.5,2557.5,2557.0,2557.5
2021-12-05T20:00:00+00:00,MKR-PERP,-3e-06,2550.5,2557.5,2557.0,2557.5
2021-12-05T20:00:00+00:00,MKR-PERP,-3e-06,2550.5,2557.5,2557.0,2557.5
2021-12-05T20:00:00+00:00,MKR-PERP,-3e-06,2550.5,2557.5,2557.0,2557.5
2021-12-05T21:00:00+00:00,MKR-PERP,-3e-06,2557.5,2555.5,2557.5,2557.0
2021-12-05T21:00:00+00:00,MKR-PERP,-3e-06,2557.5,2555.5,2557.5,2557.0
2021-12-05T21:00:00+00:00,MKR-PERP,-3e-06,2557.5,2555.5,2557.5,2557.0
2021-12-05T21:00:00+00:00,MKR-PERP,-3e-06,2557.5,2555.5,2557.5,2557.0
2021-12-05T21:00:00+00:00,MKR-PERP,-3e-06,2557.5,2555.5,2557.5,2557.0
2021-12-05T21:00:00+00:00,MKR-PERP,-3e-06,2557.5,2555.5,2557.5,2557.0
2021-12-05T21:00:00+00:00,MKR-PERP,-3e-06,2557.5,2555.5,2557.5,2557.0
2021-12-05T21:00:00+00:00,MKR-PERP,-3e-06,2557.5,2555.5,2557.5,2557.0
2021-12-05T22:00:00+00:00,MKR-PERP,1e-06,2555.5,2570.0,2557.0,2575.5
2021-12-05T22:00:00+00:00,MKR-PERP,1e-06,2555.5,2570.0,2557.0,2575.5
2021-12-05T22:00:00+00:00,MKR-PERP,1e-06,2555.5,2570.0,2557.0,2575.5
2021-12-05T22:00:00+00:00,MKR-PERP,1e-06,2555.5,2570.0,2557.0,2575.5
2021-12-05T22:00:00+00:00,MKR-PERP,1e-06,2555.5,2570.0,2557.0,2575.5
2021-12-05T22:00:00+00:00,MKR-PERP,1e-06,2555.5,2570.0,2557.0,2575.5
2021-12-05T22:00:00+00:00,MKR-PERP,1e-06,2555.5,2570.0,2557.0,2575.5
2021-12-05T22:00:00+00:00,MKR-PERP,1e-06,2555.5,2570.0,2557.0,2575.5
2021-12-05T23:00:00+00:00,MKR-PERP,1.3e-05,2570.0,2576.5,2575.5,2583.5
2021-12-05T23:00:00+00:00,MKR-PERP,1.3e-05,2570.0,2576.5,2575.5,2583.5
2021-12-05T23:00:00+00:00,MKR-PERP,1.3e-05,2570.0,2576.5,2575.5,2583.5
2021-12-05T23:00:00+00:00,MKR-PERP,1.3e-05,2570.0,2576.5,2575.5,2583.5
2021-12-05T23:00:00+00:00,MKR-PERP,1.3e-05,2570.0,2576.5,2575.5,2583.5
2021-12-05T23:00:00+00:00,MKR-PERP,1.3e-05,2570.0,2576.5,2575.5,2583.5
2021-12-05T23:00:00+00:00,MKR-PERP,1.3e-05,2570.0,2576.5,2575.5,2583.5
2021-12-05T23:00:00+00:00,MKR-PERP,1.3e-05,2570.0,2576.5,2575.5,2583.5
2021-12-06T00:00:00+00:00,MKR-PERP,2e-06,2576.5,2547.0,2583.5,2552.0
2021-12-06T00:00:00+00:00,MKR-PERP,2e-06,2576.5,2547.0,2583.5,2552.0
2021-12-06T00:00:00+00:00,MKR-PERP,2e-06,2576.5,2547.0,2583.5,2552.0
2021-12-06T00:00:00+00:00,MKR-PERP,2e-06,2576.5,2547.0,2583.5,2552.0
2021-12-06T00:00:00+00:00,MKR-PERP,2e-06,2576.5,2547.0,2583.5,2552.0
2021-12-06T00:00:00+00:00,MKR-PERP,2e-06,2576.5,2547.0,2583.5,2552.0
2021-12-06T00:00:00+00:00,MKR-PERP,2e-06,2576.5,2547.0,2583.5,2552.0
2021-12-06T00:00:00+00:00,MKR-PERP,2e-06,2576.5,2547.0,2583.5,2552.0
2021-12-06T01:00:00+00:00,MKR-PERP,8e-06,2547.0,2587.5,2552.0,2585.0
2021-12-06T01:00:00+00:00,MKR-PERP,8e-06,2547.0,2587.5,2552.0,2585.0
2021-12-06T01:00:00+00:00,MKR-PERP,8e-06,2547.0,2587.5,2552.0,2585.0
2021-12-06T01:00:00+00:00,MKR-PERP,8e-06,2547.0,2587.5,2552.0,2585.0
2021-12-06T01:00:00+00:00,MKR-PERP,8e-06,2547.0,2587.5,2552.0,2585.0
2021-12-06T01:00:00+00:00,MKR-PERP,8e-06,2547.0,2587.5,2552.0,2585.0
2021-12-06T01:00:00+00:00,MKR-PERP,8e-06,2547.0,2587.5,2552.0,2585.0
2021-12-06T01:00:00+00:00,MKR-PERP,8e-06,2547.0,2587.5,2552.0,2585.0
2021-12-06T02:00:00+00:00,MKR-PERP,1e-05,2587.5,2590.0,2585.0,2589.0
2021-12-06T02:00:00+00:00,MKR-PERP,1e-05,2587.5,2590.0,2585.0,2589.0
2021-12-06T02:00:00+00:00,MKR-PERP,1e-05,2587.5,2590.0,2585.0,2589.0
2021-12-06T02:00:00+00:00,MKR-PERP,1e-05,2587.5,2590.0,2585.0,2589.0
2021-12-06T02:00:00+00:00,MKR-PERP,1e-05,2587.5,2590.0,2585.0,2589.0
2021-12-06T02:00:00+00:00,MKR-PERP,1e-05,2587.5,2590.0,2585.0,2589.0
2021-12-06T02:00:00+00:00,MKR-PERP,1e-05,2587.5,2590.0,2585.0,2589.0
2021-12-06T02:00:00+00:00,MKR-PERP,1e-05,2587.5,2590.0,2585.0,2589.0
2021-12-06T03:00:00+00:00,MKR-PERP,1.1e-05,2590.0,2576.0,2589.0,2578.0
2021-12-06T03:00:00+00:00,MKR-PERP,1.1e-05,2590.0,2576.0,2589.0,2578.0
2021-12-06T03:00:00+00:00,MKR-PERP,1.1e-05,2590.0,2576.0,2589.0,2578.0
2021-12-06T03:00:00+00:00,MKR-PERP,1.1e-05,2590.0,2576.0,2589.0,2578.0
2021-12-06T03:00:00+00:00,MKR-PERP,1.1e-05,2590.0,2576.0,2589.0,2578.0
2021-12-06T03:00:00+00:00,MKR-PERP,1.1e-05,2590.0,2576.0,2589.0,2578.0
2021-12-06T03:00:00+00:00,MKR-PERP,1.1e-05,2590.0,2576.0,2589.0,2578.0
2021-12-06T03:00:00+00:00,MKR-PERP,1.1e-05,2590.0,2576.0,2589.0,2578.0
2021-12-06T04:00:00+00:00,MKR-PERP,1e-06,2576.0,2541.0,2578.0,2538.0
2021-12-06T04:00:00+00:00,MKR-PERP,1e-06,2576.0,2541.0,2578.0,2538.0
2021-12-06T04:00:00+00:00,MKR-PERP,1e-06,2576.0,2541.0,2578.0,2538.0
2021-12-06T04:00:00+00:00,MKR-PERP,1e-06,2576.0,2541.0,2578.0,2538.0
2021-12-06T04:00:00+00:00,MKR-PERP,1e-06,2576.0,2541.0,2578.0,2538.0
2021-12-06T04:00:00+00:00,MKR-PERP,1e-06,2576.0,2541.0,2578.0,2538.0
2021-12-06T04:00:00+00:00,MKR-PERP,1e-06,2576.0,2541.0,2578.0,2538.0
2021-12-06T04:00:00+00:00,MKR-PERP,1e-06,2576.0,2541.0,2578.0,2538.0
2021-12-06T05:00:00+00:00,MKR-PERP,-1.6e-05,2541.0,2500.0,2538.0,2498.0
2021-12-06T05:00:00+00:00,MKR-PERP,-1.6e-05,2541.0,2500.0,2538.0,2498.0
2021-12-06T05:00:00+00:00,MKR-PERP,-1.6e-05,2541.0,2500.0,2538.0,2498.0
2021-12-06T05:00:00+00:00,MKR-PERP,-1.6e-05,2541.0,2500.0,2538.0,2498.0
2021-12-06T05:00:00+00:00,MKR-PERP,-1.6e-05,2541.0,2500.0,2538.0,2498.0
2021-12-06T05:00:00+00:00,MKR-PERP,-1.6e-05,2541.0,2500.0,2538.0,2498.0
2021-12-06T05:00:00+00:00,MKR-PERP,-1.6e-05,2541.0,2500.0,2538.0,2498.0
2021-12-06T05:00:00+00:00,MKR-PERP,-1.6e-05,2541.0,2500.0,2538.0,2498.0
2021-12-06T06:00:00+00:00,MKR-PERP,-3.6e-05,2500.0,2476.0,2498.0,2476.0
2021-12-06T06:00:00+00:00,MKR-PERP,-3.6e-05,2500.0,2476.0,2498.0,2476.0
2021-12-06T06:00:00+00:00,MKR-PERP,-3.6e-05,2500.0,2476.0,2498.0,2476.0
2021-12-06T06:00:00+00:00,MKR-PERP,-3.6e-05,2500.0,2476.0,2498.0,2476.0
2021-12-06T06:00:00+00:00,MKR-PERP,-3.6e-05,2500.0,2476.0,2498.0,2476.0
2021-12-06T06:00:00+00:00,MKR-PERP,-3.6e-05,2500.0,2476.0,2498.0,2476.0
2021-12-06T06:00:00+00:00,MKR-PERP,-3.6e-05,2500.0,2476.0,2498.0,2476.0
2021-12-06T06:00:00+00:00,MKR-PERP,-3.6e-05,2500.0,2476.0,2498.0,2476.0
2021-12-06T07:00:00+00:00,MKR-PERP,-1.3e-05,2476.0,2489.0,2476.0,2493.0
2021-12-06T07:00:00+00:00,MKR-PERP,-1.3e-05,2476.0,2489.0,2476.0,2493.0
2021-12-06T07:00:00+00:00,MKR-PERP,-1.3e-05,2476.0,2489.0,2476.0,2493.0
2021-12-06T07:00:00+00:00,MKR-PERP,-1.3e-05,2476.0,2489.0,2476.0,2493.0
2021-12-06T07:00:00+00:00,MKR-PERP,-1.3e-05,2476.0,2489.0,2476.0,2493.0
2021-12-06T07:00:00+00:00,MKR-PERP,-1.3e-05,2476.0,2489.0,2476.0,2493.0
2021-12-06T07:00:00+00:00,MKR-PERP,-1.3e-05,2476.0,2489.0,2476.0,2493.0
2021-12-06T07:00:00+00:00,MKR-PERP,-1.3e-05,2476.0,2489.0,2476.0,2493.0
2021-12-06T08:00:00+00:00,MKR-PERP,-1e-06,2489.0,2488.5,2493.0,2488.0
2021-12-06T08:00:00+00:00,MKR-PERP,-1e-06,2489.0,2488.5,2493.0,2488.0
2021-12-06T08:00:00+00:00,MKR-PERP,-1e-06,2489.0,2488.5,2493.0,2488.0
2021-12-06T08:00:00+00:00,MKR-PERP,-1e-06,2489.0,2488.5,2493.0,2488.0
2021-12-06T08:00:00+00:00,MKR-PERP,-1e-06,2489.0,2488.5,2493.0,2488.0
2021-12-06T08:00:00+00:00,MKR-PERP,-1e-06,2489.0,2488.5,2493.0,2488.0
2021-12-06T08:00:00+00:00,MKR-PERP,-1e-06,2489.0,2488.5,2493.0,2488.0
2021-12-06T08:00:00+00:00,MKR-PERP,-1e-06,2489.0,2488.5,2493.0,2488.0
2021-12-06T09:00:00+00:00,MKR-PERP,-3e-06,2488.5,2436.0,2488.0,2435.5
